"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2017-10-01,75.7,2.46633557640571e-05,9.7015710952216e-06,2.0344036929126e-05,5.2685999632917e-06,6.87059197518361e-05
"2",2017-10-02,75.4,2.46006981001602e-05,9.71017814114384e-06,2.03082316389883e-05,5.24943467713779e-06,6.85633683059375e-05
"3",2017-10-03,75,2.45171347795367e-05,9.721841857876e-06,2.02606344316383e-05,5.22383136111843e-06,6.837354528119e-05
"4",2017-10-04,75.1,2.45380277700077e-05,9.71890570006437e-06,2.02725182826432e-05,5.23023754327317e-06,6.84209745927536e-05
"5",2017-10-05,74.8,2.44753443926451e-05,9.7277548792754e-06,2.02368978546625e-05,5.21100821236702e-06,6.8278739817879e-05
"6",2017-10-06,75.9,2.4705120689014e-05,9.69589947792209e-06,2.03679577138419e-05,5.28135929828485e-06,6.88010410922145e-05
"7",2017-10-07,80.4,2.56436144727277e-05,9.58167272682722e-06,2.09162845798681e-05,5.56495317781967e-06,7.09589605374057e-05
"8",2017-10-08,80.1,2.55811091657368e-05,9.58852299295796e-06,2.08791561171309e-05,5.54624412445904e-06,7.08140807953152e-05
"9",2017-10-09,80.4,2.56436144727277e-05,9.58167272682722e-06,2.09162845798681e-05,5.56495317781967e-06,7.09589605374057e-05
"10",2017-10-10,83.8,2.6351589720955e-05,9.51114915744169e-06,2.13423365048903e-05,5.77519942322589e-06,7.26105311778467e-05
"11",2017-10-11,86.2,2.68510202991359e-05,9.46884711836372e-06,2.16485612070741e-05,5.9217673967781e-06,7.37865464360225e-05
"12",2017-10-12,83.8,2.6351589720955e-05,9.51114915744169e-06,2.13423365048903e-05,5.77519942322589e-06,7.26105311778467e-05
"13",2017-10-13,83.1,2.620588288288e-05,9.52462724338199e-06,2.12538530192785e-05,5.73217275418786e-06,7.22690889526022e-05
"14",2017-10-14,85.4,2.66845621186288e-05,9.48228760724921e-06,2.15460060945915e-05,5.87307071467908e-06,7.33936329965981e-05
"15",2017-10-15,109,3.160433397526e-05,9.32059557678827e-06,2.47373697923206e-05,7.25926949270516e-06,8.53217478030793e-05
"16",2017-10-16,108,3.139497769079e-05,9.31878991627436e-06,2.45961479913808e-05,7.20215534640601e-06,8.48033725393724e-05
"17",2017-10-17,111,3.20234101432369e-05,9.32621049780286e-06,2.50211764808972e-05,7.37319150197926e-06,8.63616534225224e-05
"18",2017-10-18,94.4,2.85572549564926e-05,9.36629502171776e-06,2.2725005267634e-05,6.41280096550277e-06,7.78632524614147e-05
"19",2017-10-19,87.5,2.71214903544423e-05,9.44837457007552e-06,2.18162032263628e-05,6.00057450460745e-06,7.44269255467993e-05
"20",2017-10-20,87.7,2.71630994506591e-05,9.44537270969719e-06,2.18421008725924e-05,6.01266393498631e-06,7.45256508626818e-05
"21",2017-10-21,86.8,2.69758555320368e-05,9.45918998506515e-06,2.17257840597178e-05,5.95818907118609e-06,7.40818169050468e-05
"22",2017-10-22,86.2,2.68510202991359e-05,9.46884711836372e-06,2.16485612070741e-05,5.9217673967781e-06,7.37865464360225e-05
"23",2017-10-23,87.4,2.71006856898404e-05,9.44989014436369e-06,2.18032649470429e-05,5.99452636533532e-06,7.43775832936173e-05
"24",2017-10-24,87.6,2.71422949385503e-05,9.44686876574016e-06,2.1829148541034e-05,6.006620358419e-06,7.44762814108201e-05
"25",2017-10-25,88,2.72255126394518e-05,9.44094281624954e-06,2.1880999785386e-05,6.03078108294573e-06,7.46738405170958e-05
"26",2017-10-26,88.4,2.73087297262328e-05,9.43517147139962e-06,2.19329621353535e-05,6.05490589214855e-06,7.48716155779988e-05
"27",2017-10-27,88.8,2.7391946729283e-05,9.42955338656413e-06,2.19850344483715e-05,6.07899529980334e-06,7.50696051698048e-05
"28",2017-10-28,89.6,2.75583825660729e-05,9.41877174195793e-06,2.20895045094038e-05,6.12706992932248e-06,7.54662223944265e-05
"29",2017-10-29,89.9,2.76207972932125e-05,9.41488321147332e-06,2.2128791249683e-05,6.14506274124649e-06,7.56151714338052e-05
"30",2017-10-30,90.2,2.76832130529928e-05,9.41107817457036e-06,2.21681375479278e-05,6.16303668779268e-06,7.57642382842175e-05
"31",2017-10-31,202,5.19209900159576e-05,1.16430095213182e-05,3.94039831988236e-05,1.24316789494449e-05,0.000137597398686229
"32",2017-11-01,621,0.000173748419721241,4.25068838587661e-05,0.000132952023360196,4.11464539024865e-05,0.000462738048210403
"33",2017-11-02,853,0.000264245176441059,6.71569736149145e-05,0.000203016554235488,6.2240366860655e-05,0.000705459113175102
"34",2017-11-03,850,0.0002629681422302,6.68057177521981e-05,0.000202026592039889,6.19432087708883e-05,0.000702031380609539
"35",2017-11-04,664,0.00018926305034385,4.66988854035271e-05,0.000144951019024902,4.47678965601298e-05,0.000504323331425193
"36",2017-11-05,271,6.84142666585241e-05,1.5107188231272e-05,5.18523317003282e-05,1.64096512126945e-05,0.000181162545420742
"37",2017-11-06,52.6,1.97643790669949e-05,1.08355761552825e-05,1.79653903745285e-05,3.66782811059227e-06,5.83175384111116e-05
"38",2017-11-07,41.7,1.73364198408972e-05,1.1939868825828e-05,1.73364770300291e-05,2.77980001577e-06,5.40597272720424e-05
"39",2017-11-08,41.7,1.73364198408972e-05,1.1939868825828e-05,1.73364770300291e-05,2.77980001577e-06,5.40597272720424e-05
"40",2017-11-09,42.4,1.74965719938278e-05,1.18495386207916e-05,1.73590628753386e-05,2.84040144162041e-06,5.4313700044311e-05
"41",2017-11-10,67.3,2.29027902026478e-05,9.99218549540802e-06,1.93799173472085e-05,4.71870305087486e-06,6.47785174758516e-05
"42",2017-11-11,87.3,2.70798809362174e-05,9.45141551036709e-06,2.17903337216346e-05,5.98847593235682e-06,7.43282546743906e-05
"43",2017-11-12,126,3.51846821164444e-05,9.44723656169056e-06,2.72032769979287e-05,8.21728198718282e-06,9.42897339532675e-05
"44",2017-11-13,444,0.000115855825915834,2.70471909990448e-05,8.82467412067448e-05,2.76053860888498e-05,0.000307705878441166
"45",2017-11-14,569,0.000155746491096708,3.76629680359196e-05,0.000119037089467741,3.69413194597025e-05,0.000414501857702281
"46",2017-11-15,415,0.00010727941565365,2.48018471252191e-05,8.16399459859666e-05,2.55928508573313e-05,0.000284772148244646
"47",2017-11-16,1900,0.000885497146914486,0.000255660285078387,0.000691048625269851,0.000204210988517652,0.00238632447200743
"48",2017-11-17,1599,0.000670483895251357,0.000185989094138093,0.00052048948508737,0.000155737145783498,0.0018011610596833
"49",2017-11-18,797,0.000240870434445228,6.07438115815299e-05,0.000184902225553249,5.67988341215755e-05,0.000642730323422811
"50",2017-11-19,712,0.00020725596601288,5.15783393636238e-05,0.00015887352424647,4.89650916133118e-05,0.000552565491261024
"51",2017-11-20,700,0.000202690931094809,5.03386042941297e-05,0.000155340539971043,4.79004761574602e-05,0.000540324454668437
"52",2017-11-21,697,0.000201556636506048,5.00307456121238e-05,0.00015446275302251,4.76359185140907e-05,0.000537283013558095
"53",2017-11-22,698,0.000201934425282027,5.01332730527447e-05,0.000154755106144593,4.77240334644041e-05,0.000538295991216814
"54",2017-11-23,698,0.000201934425282027,5.01332730527447e-05,0.000154755106144593,4.77240334644041e-05,0.000538295991216814
"55",2017-11-24,697,0.000201556636506048,5.00307456121238e-05,0.00015446275302251,4.76359185140907e-05,0.000537283013558095
"56",2017-11-25,698,0.000201934425282027,5.01332730527447e-05,0.000154755106144593,4.77240334644041e-05,0.000538295991216814
"57",2017-11-26,698,0.000201934425282027,5.01332730527447e-05,0.000154755106144593,4.77240334644041e-05,0.000538295991216814
"58",2017-11-27,704,0.000204207656347022,5.07503728407624e-05,0.000156514318550151,4.82542127892421e-05,0.000544391415976461
"59",2017-11-28,702,0.000203448674727632,5.05443041633532e-05,0.000155926944049138,4.80772025919589e-05,0.000542356262743323
"60",2017-11-29,703,0.000203828010778607,5.06472923896224e-05,0.000156220509986033,4.81656722189409e-05,0.000543373421181596
"61",2017-11-30,703,0.000203828010778607,5.06472923896224e-05,0.000156220509986033,4.81656722189409e-05,0.000543373421181596
"62",2017-12-01,704,0.000204207656347022,5.07503728407624e-05,0.000156514318550151,4.82542127892421e-05,0.000544391415976461
"63",2017-12-02,704,0.000204207656347022,5.07503728407624e-05,0.000156514318550151,4.82542127892421e-05,0.000544391415976461
"64",2017-12-03,706,0.000204967876119278,5.095681051028e-05,0.000157102663646436,4.84315067700839e-05,0.000546429914904836
"65",2017-12-04,713,0.000207638398171707,5.16822509044981e-05,0.000159169517434581,4.90542707853723e-05,0.000553591016303432
"66",2017-12-05,729,0.000213799449273251,5.33574285682559e-05,0.00016393845077155,5.04907905681228e-05,0.000570113300414956
"67",2017-12-06,712,0.00020725596601288,5.15783393636238e-05,0.00015887352424647,4.89650916133118e-05,0.000552565491261024
"68",2017-12-07,704,0.000204207656347022,5.07503728407624e-05,0.000156514318550151,4.82542127892421e-05,0.000544391415976461
"69",2017-12-08,705,0.000204587611453657,5.08535455398737e-05,0.000156808369763071,4.83428243054418e-05,0.000545410247195104
