"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2017-10-01,5,7.36346337079478e-05,0.000248971913245492,0.000259094653680022,1.05117100198435e-06,0.000385482947265902
"2",2017-10-02,5,7.1772821312222e-05,0.000233409187562122,0.000243651565653796,1.09994443199902e-06,0.000373931724902063
"3",2017-10-03,5,6.99404193073383e-05,0.000218929460575253,0.000229281558946931,1.14869924548719e-06,0.000362516813787387
"4",2017-10-04,5,6.81385622986099e-05,0.000205453149476914,0.000215904901375429,1.19724140031982e-06,0.000351261263198156
"5",2017-10-05,5,6.63682510404523e-05,0.000192906767037747,0.000203447993038604,1.24537263837081e-06,0.00034018583987071
"6",2017-10-06,5,6.4630358481628e-05,0.000181222441033138,0.000191842885670341,1.29289246622633e-06,0.000329309057839721
"7",2017-10-07,5,6.29256358362966e-05,0.000170337472129136,0.000181026840240244,1.33960022918721e-06,0.000318647224906235
"8",2017-10-08,5,6.12547186559654e-05,0.000160193927178978,0.000170941919759983,1.38529723895808e-06,0.000308214504284396
"9",2017-10-09,5,5.96181328744019e-05,0.000150738265081696,0.000161534614452521,1.42978891294164e-06,0.000298022989811249
"10",2017-10-10,5,5.80163008026399e-05,0.00014192099259621,0.000152755496685234,1.47288688172307e-06,0.00028808279301992
"11",2017-10-11,5,5.64495470531796e-05,0.000133696347706441,0.000144558903271561,1.51441102152935e-06,0.000278402140305179
"12",2017-10-12,5,5.49181043718936e-05,0.000126022008308623,0.000136902642923027,1.55419137017844e-06,0.000268987478357623
"13",2017-10-13,5,5.34221193627832e-05,0.000118858824193142,0.000129747726835875,1.59206988796827e-06,0.000259843586069479
"14",2017-10-14,5,5.19616580880024e-05,0.000112170570429993,0.000123058120534811,1.62790202941311e-06,0.000250973691117757
"15",2017-10-15,5,5.05367115302408e-05,0.000105923720432877,0.000116800515263355,1.66155809706555e-06,0.000242379589511272
"16",2017-10-16,5,4.91472009052836e-05,0.000100087237109872,0.000110944117344352,1.6929243549305e-06,0.000234061766473563
