"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2017-10-01,75.7,621.082814585162,577.686437813259,866.5923718489,55.931345978521,2340.38285816471
"2",2017-10-02,75.4,615.392270656528,571.46270398666,858.032188835859,55.4910821282344,2318.13416202143
"3",2017-10-03,75,608.584054330294,564.767631676638,848.291311477294,54.906110850429,2292.16550892586
"4",2017-10-04,75.1,607.5634030598,560.871923672022,844.908460971081,55.0432450234191,2285.76982844755
"5",2017-10-05,74.8,601.960640226028,554.855388152338,836.556714039949,54.6014136348374,2263.96048619203
"6",2017-10-06,75.9,612.3772791596,556.369758444854,845.690701799197,56.1788008092844,2296.13888249519
"7",2017-10-07,80.4,662.278203338705,576.370846596775,898.138188290974,62.7666486315699,2461.33799953132
"8",2017-10-08,80.1,656.39020053998,570.148004976517,889.448649291261,62.2966830519373,2438.50671227186
"9",2017-10-09,80.4,657.513092298487,567.242394027008,888.48747925073,62.7149291270515,2439.32806679291
"10",2017-10-10,83.8,694.971857948132,581.232896859592,927.512529116013,67.7706905436198,2562.5074918004
"11",2017-10-11,86.2,720.93470177859,589.823871047441,953.99396870421,71.3746661409211,2646.96833928186
"12",2017-10-12,83.8,689.937172075751,571.96455022189,917.632272488295,67.6920390350869,2539.59606951307
"13",2017-10-13,83.1,679.253947377279,563.653701038422,903.763543443571,66.5993290673666,2500.74086911422
"14",2017-10-14,85.4,703.655355344685,571.3911877584,928.478847809101,70.0166462988839,2579.8449649618
"15",2017-10-15,109,996.082468857398,704.466797954091,1252.80443545425,107.826158158163,3563.92794909985
"16",2017-10-16,108,979.205975575298,692.276044946278,1231.43492767388,106.02078380002,3503.33382245496
"17",2017-10-17,111,1015.23412391918,705.187864322359,1269.72544082553,110.98134848647,3621.87620597312
"18",2017-10-18,94.4,800.327993167345,601.433285645659,1026.92765338979,83.6589126241974,2893.09791570518
"19",2017-10-19,87.5,715.233899955672,559.682456244032,930.913796056235,72.9130485462606,2604.27868282514
"20",2017-10-20,87.7,714.924278718321,556.213537523353,928.574475560955,73.1495676888506,2600.40937557297
"21",2017-10-21,86.8,701.865425577038,547.174910297138,912.28511471144,71.7202176171814,2553.8625196018
"22",2017-10-22,86.2,692.379182943032,539.794486412123,899.963923093136,70.7496131353959,2519.3579288335
"23",2017-10-23,87.4,703.563763496501,541.426468549158,910.268247057595,72.4823500102829,2554.04196200466
"24",2017-10-24,87.6,703.243203657241,538.074992796453,908.010213079298,72.7082340094391,2550.2498827116
"25",2017-10-25,88,705.20126042262,535.72260688574,908.261911376552,73.2321905365779,2554.09593373622
"26",2017-10-26,88.4,707.13987885317,533.374150275827,908.51013639627,73.7529977596096,2557.89313246613
"27",2017-10-27,88.8,709.059069109699,531.02971143535,908.754786228219,74.2706164290034,2561.64167396419
"28",2017-10-28,89.6,715.5207461789,530.612816009266,913.974804270007,75.3880800766114,2580.56926399854
"29",2017-10-29,89.9,716.254084612708,527.785090415202,912.958294124179,75.7483313823258,2580.38734135331
"30",2017-10-30,90.2,716.972383102969,524.968848476687,911.943876849694,76.1053436121837,2580.17522317511
"31",2017-10-31,202,2373.8039366655,1282.79105443252,2782.24660146932,290.111959102785,8182.62492314049
"32",2017-11-01,621,16337.3387385595,8461.96663687564,18982.124405906,2026.3577247344,56050.8929156875
"33",2017-11-02,853,30088.3463679175,15552.1363516794,34944.884568606,3734.51645729227,103205.53811876
"34",2017-11-03,850,29759.4098632208,15310.9887617473,34531.2589032175,3699.40281303899,102026.680629908
"35",2017-11-04,664,18330.5421436314,9365.62049840827,21240.9255421866,2283.91109546688,62797.861208048
"36",2017-11-05,271,3730.48590301998,1904.78965287469,4322.24315373813,464.901601521742,12779.2531204962
"37",2017-11-06,52.6,325.278750200644,356.628173761248,491.563551903652,25.3289114952261,1272.11153048848
"38",2017-11-07,41.7,232.656570965199,325.844589075694,405.864933351387,13.8511969782479,966.532966460468
"39",2017-11-08,41.7,231.798077961819,323.649871717446,403.571032566599,13.8517568842389,962.22393388374
"40",2017-11-09,42.4,236.540088489837,323.015770919716,406.031828043329,14.5195416067968,976.430553101377
"41",2017-11-10,67.3,453.881607503767,392.796862550146,614.10880916571,43.1933570530937,1684.93025372461
"42",2017-11-11,87.3,653.781951400846,464.783381318277,823.636621652068,70.5693302235845,2341.18609662952
"43",2017-11-12,126,1107.24291752544,643.003740206396,1318.94232074135,131.642108592726,3850.03668031784
"44",2017-11-13,444,8413.34492280193,4096.54232750282,9661.74960626094,1064.30246488089,28682.1525721629
"45",2017-11-14,569,13165.319725087,6404.99549392741,15116.581188046,1665.85423363952,44878.5771041727
"46",2017-11-15,415,7403.89821036741,3567.42214597619,8486.63897827251,939.554790232508,25215.1087545751
"47",2017-11-16,1900,152913.458086669,78044.8635701896,177155.22757858,19059.0541771154,523801.219468273
"48",2017-11-17,1599,104422.486826339,51933.9528189174,120383.127120607,13123.6303078534,356741.967696989
"49",2017-11-18,797,24664.9435826906,11852.9397527467,28258.7523555094,3132.43513470798,83978.8818620203
"50",2017-11-19,712,19724.4945821681,9417.92914926768,22573.0042644979,2509.74858422528,67116.4126225749
"51",2017-11-20,700,19011.4326624154,9034.47036263023,21739.0642342679,2422.36544434044,64661.0095773541
"52",2017-11-21,697,18778.0697840747,8883.52458657151,21455.6071876892,2395.7429186318,63840.3040052351
"53",2017-11-22,698,18752.8187608092,8832.93011128011,21410.7823605238,2395.51839353667,63728.4777394046
"54",2017-11-23,698,18675.960240425,8758.32884704149,21307.2173379472,2388.67228124021,63441.5490947218
