"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2017-10-01,75.7,1.69429180991305e-05,3.99700586091319e-06,8.39958655067693e-06,6.58281491383988e-06,3.50045769774086e-05
"2",2017-10-02,75.4,1.69121983144443e-05,4.00263824209669e-06,8.39049342049402e-06,6.56632511114496e-06,3.49552451628477e-05
"3",2017-10-03,75,1.68711722780641e-05,4.01021721600787e-06,8.3784007945689e-06,6.54427067019228e-06,3.48894798153727e-05
"4",2017-10-04,75.1,1.68814359284901e-05,4.00831502862871e-06,8.3814205395544e-06,6.54979161020147e-06,3.49059199999018e-05
"5",2017-10-05,74.8,1.68506306234402e-05,4.01403655308401e-06,8.37236819112551e-06,6.53321404984607e-06,3.48566018270379e-05
"6",2017-10-06,75.9,1.69633744435037e-05,3.99327544763191e-06,8.40565974918865e-06,6.5937840153579e-06,3.50374683848402e-05
"7",2017-10-07,80.4,1.74188646455796e-05,3.91432265822607e-06,8.54448665542037e-06,6.83571388614597e-06,3.57780716349568e-05
"8",2017-10-08,80.1,1.73887734573778e-05,3.91929944264069e-06,8.53511005637681e-06,6.8198644852479e-06,3.57286752832074e-05
"9",2017-10-09,80.4,1.74188646455796e-05,3.91432265822607e-06,8.54448665542037e-06,6.83571388614597e-06,3.57780716349568e-05
"10",2017-10-10,83.8,1.77573172447073e-05,3.86061717711962e-06,8.65183168758655e-06,7.01273834633482e-06,3.6337970065133e-05
"11",2017-10-11,86.2,1.79934961727572e-05,3.82556667373855e-06,8.72869417867781e-06,7.13496259428718e-06,3.67331607440436e-05
"12",2017-10-12,83.8,1.77573172447073e-05,3.86061717711962e-06,8.65183168758655e-06,7.01273834633482e-06,3.6337970065133e-05
"13",2017-10-13,83.1,1.7688014863071e-05,3.87127752847043e-06,8.62957652132554e-06,6.97667311880386e-06,3.6222693751375e-05
"14",2017-10-14,85.4,1.79150116497079e-05,3.83699626794046e-06,8.70298037301284e-06,7.09446216057074e-06,3.66014412609302e-05
"15",2017-10-15,109,2.01441437388851e-05,3.59168089463783e-06,9.48942930948375e-06,8.20554310493578e-06,4.04715687913135e-05
