"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2017-10-01,75.7,1.33019381702763e-05,1.16195309107022e-05,1.75320781773497e-05,1.3262647128979e-06,4.87417674920492e-05
"2",2017-10-02,75.4,1.32033123073227e-05,1.15151302398769e-05,1.73899991683156e-05,1.31805180089746e-06,4.83635246814241e-05
"3",2017-10-03,75,1.30875744784082e-05,1.14068631548532e-05,1.72327103973097e-05,1.30714907351557e-06,4.79328124681507e-05
"4",2017-10-04,75.1,1.30600655314234e-05,1.13249558664044e-05,1.71581973289699e-05,1.30955638042334e-06,4.77785736455202e-05
"5",2017-10-05,74.8,1.29626599569964e-05,1.1223869259099e-05,1.70192603149944e-05,1.30127084483976e-06,4.74068828723005e-05
"6",2017-10-06,75.9,1.31093965715356e-05,1.1192582310354e-05,1.71079090079005e-05,1.33016735839281e-06,4.77974104828916e-05
"7",2017-10-07,80.4,1.38476476090831e-05,1.13375826627147e-05,1.77576245240896e-05,1.44904409782982e-06,5.00422552285039e-05
"8",2017-10-08,80.1,1.37473293374469e-05,1.12343428172906e-05,1.76155130875431e-05,1.44047633234844e-06,4.9660339709529e-05
"9",2017-10-09,80.4,1.37515220106948e-05,1.11632968773108e-05,1.75734842457894e-05,1.44773595859951e-06,4.96071104360063e-05
"10",2017-10-10,83.8,1.42927450002945e-05,1.12564977664667e-05,1.80472188462098e-05,1.53662756904543e-06,5.12425407641451e-05
"11",2017-10-11,86.2,1.4659063499757e-05,1.12995562362024e-05,1.83576775557435e-05,1.59882979991344e-06,5.23321048883647e-05
"12",2017-10-12,83.8,1.41928764857029e-05,1.10821776044813e-05,1.78616031364066e-05,1.53476765231144e-06,5.07971688749709e-05
"13",2017-10-13,83.1,1.40228425070338e-05,1.09597706275053e-05,1.76540467181514e-05,1.51541831039685e-06,5.01980567956451e-05
"14",2017-10-14,85.4,1.43677116505768e-05,1.09942257917963e-05,1.79432247733621e-05,1.57459151378141e-06,5.12185813035705e-05
"15",2017-10-15,109,1.84416419437349e-05,1.23255559391555e-05,2.19819908002156e-05,2.19010831112524e-06,6.41465846576793e-05
"16",2017-10-16,108,1.81980849608829e-05,1.21583760389016e-05,2.168921136329e-05,2.16160333652444e-06,6.32955643139621e-05
"17",2017-10-17,111,1.86662455192404e-05,1.22568416415906e-05,2.21277546696101e-05,2.23766709325906e-06,6.47372235612833e-05
"18",2017-10-18,94.4,1.57003910081715e-05,1.1136819810765e-05,1.90826807745317e-05,1.80331066308396e-06,5.51795636682301e-05
"19",2017-10-19,87.5,1.4470213726827e-05,1.06789917147498e-05,1.7832739321262e-05,1.62277861974663e-06,5.12277860591499e-05
"20",2017-10-20,87.7,1.44524882967488e-05,1.06057179630133e-05,1.77749145592999e-05,1.62646756872925e-06,5.11108449838942e-05
"21",2017-10-21,86.8,1.42499573963071e-05,1.04781026967654e-05,1.75383679136619e-05,1.60169289225031e-06,5.04135043020754e-05
"22",2017-10-22,86.2,1.4098935941308e-05,1.03673384590076e-05,1.73526648630116e-05,1.58469141158827e-06,4.98794752618996e-05
"23",2017-10-23,87.4,1.4248382290311e-05,1.03447189597918e-05,1.74577546557432e-05,1.61400338569119e-06,5.028911539088e-05
"24",2017-10-24,87.6,1.42306153383628e-05,1.02737895157919e-05,1.74016623928414e-05,1.61748037901047e-06,5.01743904167895e-05
"25",2017-10-25,88,1.42458269859013e-05,1.02129005555436e-05,1.73779284968552e-05,1.62601544725069e-06,5.01637127703194e-05
"26",2017-10-26,88.4,1.426069301936e-05,1.01523294097191e-05,1.73542980299699e-05,1.63446489084776e-06,5.01524512731033e-05
"27",2017-10-27,88.8,1.42752150504769e-05,1.00920748792868e-05,1.73307678115946e-05,1.64282843470555e-06,5.01406101750061e-05
"28",2017-10-28,89.6,1.43550557018723e-05,1.0050966379134e-05,1.73710718647609e-05,1.66128442333975e-06,5.03343224687635e-05
"29",2017-10-29,89.9,1.43523256894348e-05,9.98652881981508e-06,1.73316654738466e-05,1.66691421122415e-06,5.02693029605315e-05
"30",2017-10-30,90.2,1.43493590924237e-05,9.92247495294279e-06,1.7292438742379e-05,1.67246831931945e-06,5.02040499504754e-05
"31",2017-10-31,202,3.47289213264185e-05,1.78005880788375e-05,3.86229356471402e-05,4.63523585099294e-06,0.000116326564017876
"32",2017-11-01,621,0.000159968987006127,7.86142314676338e-05,0.000176373771468692,2.16589743237853e-05,0.000533260243503414
"33",2017-11-02,853,0.000264732796152259,0.000129831795102399,0.000291762195382146,3.58676029533623e-05,0.000882292855276807
"34",2017-11-03,850,0.000262186938511085,0.000127992690263082,0.000288694098171152,3.5576034142171e-05,0.000873366760625665
"35",2017-11-04,664,0.000175517603945411,8.50935850026128e-05,0.000193001868086349,2.38690549993425e-05,0.000584224978985832
"36",2017-11-05,271,4.89926299533725e-05,2.37371759580185e-05,5.38663566906158e-05,6.66399160680673e-06,0.000163064768419525
"37",2017-11-06,52.6,8.15921368443539e-06,8.36059303685126e-06,1.16081269489726e-05,7.09394398039878e-07,3.10324151827489e-05
"38",2017-11-07,41.7,6.46006486945885e-06,8.38359746138414e-06,1.05326457603944e-05,4.36873110651676e-07,2.61120612564169e-05
"39",2017-11-08,41.7,6.43707627022141e-06,8.32920308232778e-06,1.04756256907438e-05,4.36839793380992e-07,2.59988031485512e-05
"40",2017-11-09,42.4,6.52132343898179e-06,8.25980271899563e-06,1.04714322342905e-05,4.53784707437396e-07,2.61902508020155e-05
"41",2017-11-10,67.3,1.02613886228091e-05,8.35555363182968e-06,1.31295503763214e-05,1.0779640168387e-06,3.70402421742132e-05
"42",2017-11-11,87.3,1.3281564512911e-05,8.92209940459906e-06,1.58567507450835e-05,1.57298129841667e-06,4.62376286203786e-05
"43",2017-11-12,126,1.9438879261305e-05,1.06994378516967e-05,2.19673474492431e-05,2.52623086436435e-06,6.56892187620126e-05
"44",2017-11-13,444,9.27038889670055e-05,4.28424677611728e-05,0.000101029578577123,1.27945244179198e-05,0.000307034389843953
"45",2017-11-14,569,0.000133104004860397,6.1462170856921e-05,0.000145036416902294,1.8374843546925e-05,0.000440802499833843
"46",2017-11-15,415,8.35697731362165e-05,3.82199463708072e-05,9.09057042064263e-05,1.15692444594087e-05,0.000276494194665524
"47",2017-11-16,1900,0.00104236824289819,0.000504821247715512,0.00114596860879533,0.000141802259212045,0.00346921249341699
"48",2017-11-17,1599,0.000751310216958575,0.000354617240099137,0.000821952248317813,0.000103035099967879,0.00249370394015159
"49",2017-11-18,797,0.000222556858276202,0.000101516863478141,0.00024198094895014,3.08338842471903e-05,0.000736147598959531
"50",2017-11-19,712,0.000184889124907306,8.37958507639801e-05,0.000200800040908826,2.56625535962048e-05,0.000611170310496177
"51",2017-11-20,700,0.000179261428197486,8.08618097605058e-05,0.000194528341243687,2.49149805236633e-05,0.000592295107710809
"52",2017-11-21,697,0.000177347377189179,7.964055188341e-05,0.000192302797857662,2.46801990918175e-05,0.000585717608051996
"53",2017-11-22,698,0.000177051814444448,7.91625142048878e-05,0.000191839560792496,2.46691579776797e-05,0.000584497768003807
"54",2017-11-23,698,0.000176354966599301,7.85077339639417e-05,0.000190943141540587,2.46019117166691e-05,0.000581955778693302
"55",2017-11-24,697,0.000175261630162608,7.76804757377564e-05,0.000189619602652063,2.44789446234059e-05,0.000578108957596901
"56",2017-11-25,698,0.00017496652614499,7.72175877504296e-05,0.000189164519691749,2.44664916314138e-05,0.000576903251799308
"57",2017-11-26,698,0.000174274935964071,7.65821388937532e-05,0.000188282249090148,2.43983286782334e-05,0.000574392616388256
"58",2017-11-27,704,0.000175955421289981,7.70060405590285e-05,0.000189970076399076,2.46607322132479e-05,0.000579712578895139
"59",2017-11-28,702,0.000174469108853023,7.60259938076046e-05,0.000188232028116408,2.44807957979207e-05,0.000574587169170009
"60",2017-11-29,703,0.000174169031180546,7.55771688885803e-05,0.00018778003979765,2.44660186346491e-05,0.00057337901654429
"61",2017-11-30,703,0.00017347659215714,7.49602223328295e-05,0.00018690633785129,2.43958864505893e-05,0.000570881293570502
"62",2017-12-01,704,0.000173175779325046,7.4520146550599e-05,0.000186458088758446,2.43801183913143e-05,0.000569678238808789
"63",2017-12-02,704,0.000172485328820039,7.39143838646734e-05,0.00018559154130718,2.43092726932489e-05,0.000567195411920442
"64",2017-12-03,706,0.000172571392373334,7.36513726099353e-05,0.000185564912256976,2.43469594618112e-05,0.000567273493194138
"65",2017-12-04,713,0.000174595732985513,7.42303773185468e-05,0.000187628753703559,2.46567972841277e-05,0.000573733685776846
"66",2017-12-05,729,0.000180155871682164,7.63322004342706e-05,0.000193500395288125,2.54642645992497e-05,0.000591826538317041
"67",2017-12-06,712,0.000172813213971969,7.28730937713211e-05,0.000185476841482943,2.4455896253191e-05,0.000567469458249038
"68",2017-12-07,704,0.000169059881637532,7.09778531335742e-05,0.000181325911879436,2.39511533284474e-05,0.000554933476158244
"69",2017-12-08,705,0.000168759517277573,7.05705895815422e-05,0.000180893883472619,2.39323140003703e-05,0.000553758177964892
"70",2017-12-09,702,0.000166947882584862,6.95248726436055e-05,0.000178839773019064,2.36996524622098e-05,0.000547620077605499
"71",2017-12-10,701,0.000165899822052663,6.8811205737708e-05,0.000177609476431728,2.35741536092984e-05,0.000543996629985635
"72",2017-12-11,700,0.000164857031116152,6.81059800749405e-05,0.00017638760903169,2.34488300950572e-05,0.000540395176429739
"73",2017-12-12,699,0.000163819492462907,6.74091157563122e-05,0.000175174107065639,2.33236875326097e-05,0.000536815587734447
"74",2017-12-13,700,0.000163525916071922,6.70302788379618e-05,0.000174761049716891,2.33034262090904e-05,0.000535682275129849
