"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2017-10-01,75.7,1.39893854669235e-05,2.81056986264818e-06,7.05457981510618e-06,5.37653514588557e-06,2.90197477148085e-05
"2",2017-10-02,75.4,1.39476698291599e-05,2.80640240741582e-06,7.03522315954701e-06,5.3592775648619e-06,2.89370233475741e-05
"3",2017-10-03,75,1.3891982196325e-05,2.80082641571038e-06,7.00938154752476e-06,5.33624159500427e-06,2.88265876767437e-05
"4",2017-10-04,75.1,1.39059112831574e-05,2.8022225012368e-06,7.01584547101105e-06,5.34200336623384e-06,2.88542112719695e-05
"5",2017-10-05,74.8,1.38641096183864e-05,2.79803004796933e-06,6.99644663371893e-06,5.32471247921024e-06,2.87713110286214e-05
"6",2017-10-06,75.9,1.4017172157315e-05,2.8133412959937e-06,7.06747262383777e-06,5.38803100260382e-06,2.90748487910327e-05
"7",2017-10-07,80.4,1.46374840047827e-05,2.87430511588946e-06,7.35517335050323e-06,5.6447868780921e-06,3.03046505970381e-05
"8",2017-10-08,80.1,1.45964144706283e-05,2.87032086440889e-06,7.33613189774333e-06,5.62778081023394e-06,3.02232434467264e-05
"9",2017-10-09,80.4,1.46374840047827e-05,2.87430511588946e-06,7.35517335050323e-06,5.6447868780921e-06,3.03046505970381e-05
"10",2017-10-10,83.8,1.51002100317595e-05,2.91871185090562e-06,7.56965406870719e-06,5.83645257735724e-06,3.12217222190382e-05
"11",2017-10-11,86.2,1.54239105355543e-05,2.94926996912897e-06,7.71963753573301e-06,5.9705931220954e-06,3.18631277576261e-05
"12",2017-10-12,83.8,1.51002100317595e-05,2.91871185090562e-06,7.56965406870719e-06,5.83645257735724e-06,3.12217222190382e-05
"13",2017-10-13,83.1,1.50053467481089e-05,2.90967895112142e-06,7.52569163436245e-06,5.79715061305335e-06,3.10337328537648e-05
"14",2017-10-14,85.4,1.53162732328746e-05,2.93915347543361e-06,7.66976960776958e-06,5.92598337230181e-06,3.16498579469567e-05
"15",2017-10-15,109,1.83926985331624e-05,3.21341235931222e-06,9.0938737871021e-06,7.20241976833615e-06,3.77425904575565e-05
"16",2017-10-16,108,1.82661278183773e-05,3.20264999803812e-06,9.03531084345089e-06,7.14986469626443e-06,3.74919892774296e-05
"17",2017-10-17,111,1.86449341454493e-05,3.2347508243272e-06,9.21057894229018e-06,7.30715909053164e-06,3.82419948952786e-05
"18",2017-10-18,94.4,1.65127663334471e-05,3.0492745590167e-06,8.2238780986981e-06,6.42211368120357e-06,3.40200368616556e-05
"19",2017-10-19,87.5,1.55982703393444e-05,2.96556528190926e-06,7.80040827847073e-06,6.04286605473571e-06,3.22085776491058e-05
"20",2017-10-20,87.7,1.56250350503512e-05,2.96805671819707e-06,7.81280581700176e-06,6.05396124828306e-06,3.226160282737e-05
"21",2017-10-21,86.8,1.55044684704743e-05,2.95681278784287e-06,7.75695675233737e-06,6.00398319045821e-06,3.20227362763784e-05
"22",2017-10-22,86.2,1.54239105355543e-05,2.94926996912897e-06,7.71963753573301e-06,5.9705931220954e-06,3.18631277576261e-05
"23",2017-10-23,87.4,1.55848820301456e-05,2.96431802509172e-06,7.79420665434849e-06,6.03731609775605e-06,3.21820530366387e-05
"24",2017-10-24,87.6,1.56116546775561e-05,2.96681151212934e-06,7.80660799835909e-06,6.04841443759937e-06,3.22350942420228e-05
"25",2017-10-25,88,1.56651524317322e-05,2.9717862158313e-06,7.83138789521494e-06,6.0705922665486e-06,3.23410806573211e-05
"26",2017-10-26,88.4,1.57185870932368e-05,2.97674468833009e-06,7.85613756192453e-06,6.09274506373197e-06,3.24469397125708e-05
"27",2017-10-27,88.8,1.57719590127854e-05,2.98168708325139e-06,7.88085718638732e-06,6.11487295123107e-06,3.25526721614949e-05
"28",2017-10-28,89.6,1.58785160113852e-05,2.99152424628699e-06,7.9302070501171e-06,6.15905447998829e-06,3.27637602160873e-05
"29",2017-10-29,89.9,1.59184111006299e-05,2.99519700339908e-06,7.94868275880436e-06,6.1755971850582e-06,3.28427896438741e-05
"30",2017-10-30,90.2,1.59582716200371e-05,2.99886103246027e-06,7.96714195515247e-06,6.19212613049543e-06,3.29217494068058e-05
"31",2017-10-31,202,2.91556593936101e-05,4.06512559220019e-06,1.40848011364849e-05,1.16662686924818e-05,5.9076990106951e-05
"32",2017-11-01,621,6.69303107919368e-05,8.40235761238494e-06,3.20773935800345e-05,2.69773344876933e-05,0.000135035845316757
"33",2017-11-02,853,8.44989268860002e-05,1.14860990482898e-05,4.07362789595442e-05,3.38755366897587e-05,0.000171025137859655
"34",2017-11-03,850,8.4280969804512e-05,1.14442507062284e-05,4.0627759359504e-05,3.37907905762069e-05,0.000170576157483767
"35",2017-11-04,664,7.0307584130634e-05,8.94702847130517e-06,3.37278195365507e-05,2.8314147522078e-05,0.000141922106169724
"36",2017-11-05,271,3.62716760709414e-05,4.65491574786225e-06,1.74106037946876e-05,1.45992603902141e-05,7.32413279141613e-05
"37",2017-11-06,52.6,1.06331877390071e-05,2.44457996863604e-06,5.49222333566599e-06,3.99296880535127e-06,2.23525177196168e-05
"38",2017-11-07,41.7,8.92146906245855e-06,2.22721212686767e-06,4.68915306387634e-06,3.29312762688723e-06,1.89376221209331e-05
"39",2017-11-08,41.7,8.92146906245855e-06,2.22721212686767e-06,4.68915306387634e-06,3.29312762688723e-06,1.89376221209331e-05
"40",2017-11-09,42.4,9.03456343533943e-06,2.24238445834894e-06,4.74240603828607e-06,3.33919148639348e-06,1.91636957127209e-05
"41",2017-11-10,67.3,1.28043976394422e-05,2.68883870557054e-06,6.50423939724349e-06,4.88679720706163e-06,2.66687132600755e-05
"42",2017-11-11,87.3,1.55714897443747e-05,2.96306973922493e-06,7.78800312299613e-06,6.03176456471981e-06,3.21555203926098e-05
"43",2017-11-12,126,2.05006039074138e-05,3.38785241742432e-06,1.00692215720093e-05,8.07782255886994e-06,4.19161567994197e-05
"44",2017-11-13,444,5.22704789972155e-05,6.33600506291818e-06,2.49932009109632e-05,2.11132876715385e-05,0.000105326203141241
"45",2017-11-14,569,6.2758772375319e-05,7.76393153217538e-06,3.00482689677869e-05,2.53188921878571e-05,0.000126551577704865
"46",2017-11-15,415,4.9727262669474e-05,6.02929248286487e-06,2.3777555412529e-05,2.00857163457975e-05,0.000100202467839495
"47",2017-11-16,1900,0.000151606241699631,2.75596357583765e-05,7.53440323501296e-05,5.90812828656637e-05,0.000311978315125711
"48",2017-11-17,1599,0.000133729734363242,2.27478369198883e-05,6.59045479201188e-05,5.25279637943848e-05,0.000273929944848017
"49",2017-11-18,797,8.03942693797859e-05,1.07123264273668e-05,3.8697156535596e-05,3.22761092040921e-05,0.000162580133042657
"50",2017-11-19,712,7.40071450469141e-05,9.57105904592584e-06,3.55435233739374e-05,2.97725840550137e-05,0.000149483215439734
"51",2017-11-20,700,7.30888852048537e-05,9.41356197989057e-06,3.5092096816136e-05,2.94111647119908e-05,0.000147604772017643
"52",2017-11-21,697,7.28586432177727e-05,9.37433888444027e-06,3.4978985297106e-05,2.93204839502952e-05,0.000147133953560299
"53",2017-11-22,698,7.29354208869977e-05,9.38740645741748e-06,3.50167005650291e-05,2.9350725472918e-05,0.000147290947177196
"54",2017-11-23,698,7.29354208869977e-05,9.38740645741748e-06,3.50167005650291e-05,2.9350725472918e-05,0.000147290947177196
"55",2017-11-24,697,7.28586432177727e-05,9.37433888444027e-06,3.4978985297106e-05,2.93204839502952e-05,0.000147133953560299
"56",2017-11-25,698,7.29354208869977e-05,9.38740645741748e-06,3.50167005650291e-05,2.9350725472918e-05,0.000147290947177196
"57",2017-11-26,698,7.29354208869977e-05,9.38740645741748e-06,3.50167005650291e-05,2.9350725472918e-05,0.000147290947177196
"58",2017-11-27,704,7.33954512685234e-05,9.46595408800811e-06,3.52427527850068e-05,2.95318686685003e-05,0.000148231774902713
"59",2017-11-28,702,7.32422285220956e-05,9.43974456547529e-06,3.51674474986932e-05,2.94715457104849e-05,0.000147918380996037
"60",2017-11-29,703,7.33188549399059e-05,9.4528459674844e-06,3.52051058056564e-05,2.95017144320943e-05,0.000148075104784145
"61",2017-11-30,703,7.33188549399059e-05,9.4528459674844e-06,3.52051058056564e-05,2.95017144320943e-05,0.000148075104784145
"62",2017-12-01,704,7.33954512685234e-05,9.46595408800811e-06,3.52427527850068e-05,2.95318686685003e-05,0.000148231774902713
"63",2017-12-02,704,7.33954512685234e-05,9.46595408800811e-06,3.52427527850068e-05,2.95318686685003e-05,0.000148231774902713
"64",2017-12-03,706,7.3548553871203e-05,9.49219042194517e-06,3.53180128462342e-05,2.95921337849084e-05,0.000148544954522861
"65",2017-12-04,713,7.40834729510461e-05,9.58422693235856e-06,3.55810693574432e-05,2.98026090324605e-05,0.000149639406903924
"66",2017-12-05,729,7.53007334822332e-05,9.79579544367673e-06,3.61803070460557e-05,3.02810881796274e-05,0.000152131366400274
